module	iteration	random_delta
d7_acute_wound_alignment	242	0.0127709845550524
d7_acute_wound_alignment	243	0.0164681660333681
d7_acute_wound_alignment	244	0.0414321070035543
d7_acute_wound_alignment	245	0.0156388227472061
d7_acute_wound_alignment	246	0.0211034570116106
d7_acute_wound_alignment	247	0.0272104173834614
d7_acute_wound_alignment	248	0.0111221138837113
d7_acute_wound_alignment	249	0.0379312657147651
d7_acute_wound_alignment	250	0.0322630689643036
d7_acute_wound_alignment	251	0.00243888526421203
d7_acute_wound_alignment	252	0.0314220220986353
d7_acute_wound_alignment	253	0.0107336992455225
d7_acute_wound_alignment	254	0.0226369895169344
d7_acute_wound_alignment	255	0.00289839267905047
d7_acute_wound_alignment	256	0.0210090029886637
d7_acute_wound_alignment	257	0.0141893757567406
d7_acute_wound_alignment	258	0.0212812425855765
d7_acute_wound_alignment	259	0.0191205639339741
d7_acute_wound_alignment	260	0.0103711704230165
d7_acute_wound_alignment	261	0.0357052625103423
d7_acute_wound_alignment	262	0.017350573426013
d7_acute_wound_alignment	263	0.0321513890505949
d7_acute_wound_alignment	264	0.0103525455391906
d7_acute_wound_alignment	265	0.00611275521921045
d7_acute_wound_alignment	266	0.0190237029418125
d7_acute_wound_alignment	267	0.0117040942469209
d7_acute_wound_alignment	268	0.0394622685845504
d7_acute_wound_alignment	269	0.0290621050054285
d7_acute_wound_alignment	270	0.00653182494808687
d7_acute_wound_alignment	271	0.0300426067311716
d7_acute_wound_alignment	272	0.000461428121636462
d7_acute_wound_alignment	273	0.0212093959343376
d7_acute_wound_alignment	274	0.00528330663488373
d7_acute_wound_alignment	275	0.0111884792309369
d7_acute_wound_alignment	276	0.0121648150290762
d7_acute_wound_alignment	277	0.00082878434775674
d7_acute_wound_alignment	278	0.0330067366402729
d7_acute_wound_alignment	279	0.0226994131100757
d7_acute_wound_alignment	280	0.0419402504181635
d7_acute_wound_alignment	281	0.00321494687251678
d7_acute_wound_alignment	282	0.0080312361341372
d7_acute_wound_alignment	283	0.0214827206453397
d7_acute_wound_alignment	284	0.0244939195244767
d7_acute_wound_alignment	285	0.0109299078251985
d7_acute_wound_alignment	286	0.0110127582453232
d7_acute_wound_alignment	287	0.0193285082009521
d7_acute_wound_alignment	288	0.00172887906389465
d7_acute_wound_alignment	289	0.00645656758748226
d7_acute_wound_alignment	290	0.0247723468685596
d7_acute_wound_alignment	291	0.0132381622457923
d7_acute_wound_alignment	292	0.0105018477113004
d7_acute_wound_alignment	293	0.00115677406302849
d7_acute_wound_alignment	294	0.0288830902371034
d7_acute_wound_alignment	295	0.00154836749448211
d7_acute_wound_alignment	296	0.025731319199593
d7_acute_wound_alignment	297	0.0108030471157545
d7_acute_wound_alignment	298	0.00238645777847292
d7_acute_wound_alignment	299	6.28355893870068e-05
d7_acute_wound_alignment	300	0.0186862416729048
d7_acute_wound_alignment	301	0.00212336357932182
d7_acute_wound_alignment	302	0.0185781708796522
d7_acute_wound_alignment	303	0.0308927225165958
d7_acute_wound_alignment	304	0.0236846083257626
d7_acute_wound_alignment	305	0.0264207592907802
d7_acute_wound_alignment	306	0.023263609215384
d7_acute_wound_alignment	307	0.00358671212731977
d7_acute_wound_alignment	308	0.0236067736036292
d7_acute_wound_alignment	309	0.00634238426814016
d7_acute_wound_alignment	310	0.0311843619595794
d7_acute_wound_alignment	311	0.0148169879103153
d7_acute_wound_alignment	312	0.0310810904722444
d7_acute_wound_alignment	313	0.0469857605584309
d7_acute_wound_alignment	314	0.0198343876633425
d7_acute_wound_alignment	315	0.0136952993577017
d7_acute_wound_alignment	316	0.0291157417454178
d7_acute_wound_alignment	317	-0.00609748800272728
d7_acute_wound_alignment	318	0.0113269040655003
d7_acute_wound_alignment	319	0.00655187759526253
d7_acute_wound_alignment	320	0.0218346674563686
d7_acute_wound_alignment	321	0.0329890604734304
d7_acute_wound_alignment	322	0.0275016964478432
d7_acute_wound_alignment	323	0.0225246168025402
d7_acute_wound_alignment	324	-0.000244372735504657
d7_acute_wound_alignment	325	0.0216622243010764
d7_acute_wound_alignment	326	0.0184405410326057
d7_acute_wound_alignment	327	0.0113920794032149
d7_acute_wound_alignment	328	0.0240418340543429
d7_acute_wound_alignment	329	0.0292313604587544
d7_acute_wound_alignment	330	0.0129515256230941
d7_acute_wound_alignment	331	0.00601512466878112
d7_acute_wound_alignment	332	0.0107651741297607
d7_acute_wound_alignment	333	0.0151551810823546
d7_acute_wound_alignment	334	0.0156970312603535
d7_acute_wound_alignment	335	-0.00393383730974947
d7_acute_wound_alignment	336	0.0218368042033725
d7_acute_wound_alignment	337	0.0077499832012674
d7_acute_wound_alignment	338	0.0334000182922276
d7_acute_wound_alignment	339	0.0167841511910507
d7_acute_wound_alignment	340	0.0122219918004555
d7_acute_wound_alignment	341	0.0244461037429717
d7_acute_wound_alignment	342	0.0324889263519724
d7_acute_wound_alignment	343	0.026645283253434
d7_acute_wound_alignment	344	0.0147755829625929
d7_acute_wound_alignment	345	0.01959623494155
d7_acute_wound_alignment	346	0.0113611074357039
d7_acute_wound_alignment	347	0.022399290906257
d7_acute_wound_alignment	348	0.0239562376516625
d7_acute_wound_alignment	349	0.0125543895254861
d7_acute_wound_alignment	350	-0.00120573355596884
d7_acute_wound_alignment	351	0.0190769559476191
d7_acute_wound_alignment	352	0.024392680723047
d7_acute_wound_alignment	353	0.00935130458935386
d7_acute_wound_alignment	354	0.0267185435079742
d7_acute_wound_alignment	355	0.0275918287480803
d7_acute_wound_alignment	356	0.0174960049000078
d7_acute_wound_alignment	357	0.0161771637129981
d7_acute_wound_alignment	358	0.00382632505409416
d7_acute_wound_alignment	359	0.0197107164187032
d7_acute_wound_alignment	360	0.0251328498269459
d7_acute_wound_alignment	361	0.0173249779433732
d7_acute_wound_alignment	362	0.0178773982451073
d7_acute_wound_alignment	363	0.0112829909745534
d7_acute_wound_alignment	364	0.0269859269092974
d7_acute_wound_alignment	365	0.00114291228322325
d7_acute_wound_alignment	366	0.0120967680589384
d7_acute_wound_alignment	367	0.00935490557048492
d7_acute_wound_alignment	368	0.0207089542095389
d7_acute_wound_alignment	369	0.0226842914769454
d7_acute_wound_alignment	370	0.0143741899260075
d7_acute_wound_alignment	371	0.0172345794482645
d7_acute_wound_alignment	372	0.0102760083624884
d7_acute_wound_alignment	373	0.0065530057864934
d7_acute_wound_alignment	374	0.0123070611025433
d7_acute_wound_alignment	375	0.026550392823165
d7_acute_wound_alignment	376	0.0189154264144234
d7_acute_wound_alignment	377	0.0286740270886266
d7_acute_wound_alignment	378	0.0028179476031127
d7_acute_wound_alignment	379	0.0253267032217152
d7_acute_wound_alignment	380	0.0335153565342802
d7_acute_wound_alignment	381	0.011685283240219
d7_acute_wound_alignment	382	0.0210623014241216
d7_acute_wound_alignment	383	0.0143552193956165
d7_acute_wound_alignment	384	0.00227224512130934
d7_acute_wound_alignment	385	0.0138253570958873
d7_acute_wound_alignment	386	0.00781470215604707
d7_acute_wound_alignment	387	0.0190934991713722
d7_acute_wound_alignment	388	0.0261733807516166
d7_acute_wound_alignment	389	0.0109791591949506
d7_acute_wound_alignment	390	0.0285657866523108
d7_acute_wound_alignment	391	0.0238295557695023
d7_acute_wound_alignment	392	0.0297453041925855
d7_acute_wound_alignment	393	0.00891615475471252
d7_acute_wound_alignment	394	0.0282002613370799
d7_acute_wound_alignment	395	0.0104110317650529
d7_acute_wound_alignment	396	0.0244831761827063
d7_acute_wound_alignment	397	0.0221843691005035
d7_acute_wound_alignment	398	0.0284860705437596
d7_acute_wound_alignment	399	0.0162768634118567
d7_acute_wound_alignment	400	0.022515239274814
d7_acute_wound_alignment	401	0.00599897433672714
d7_acute_wound_alignment	402	0.0249501373880733
d7_acute_wound_alignment	403	0.0149154176229634
d7_acute_wound_alignment	404	0.00136676053915875
d7_acute_wound_alignment	405	0.0317378204938854
d7_acute_wound_alignment	406	0.0397689143386223
d7_acute_wound_alignment	407	0.0100813192695268
d7_acute_wound_alignment	408	0.0246696479544242
d7_acute_wound_alignment	409	0.0206031138994495
d7_acute_wound_alignment	410	0.0138087972532452
d7_acute_wound_alignment	411	-0.00928603231924351
d7_acute_wound_alignment	412	0.027768361166728
d7_acute_wound_alignment	413	0.0378234119636835
d7_acute_wound_alignment	414	0.0239477543327997
d7_acute_wound_alignment	415	0.00958258057119743
d7_acute_wound_alignment	416	0.0215452339909408
d7_acute_wound_alignment	417	0.00445777428423339
d7_acute_wound_alignment	418	0.0216758950086277
d7_acute_wound_alignment	419	0.0225724948244506
d7_acute_wound_alignment	420	0.0208455246088266
d7_acute_wound_alignment	421	0.031015553151999
d7_acute_wound_alignment	422	0.0247697891846515
d7_acute_wound_alignment	423	0.0268658812522148
d7_acute_wound_alignment	424	0.0180907940645088
d7_acute_wound_alignment	425	0.0220280121279609
d7_acute_wound_alignment	426	0.0163532794765179
d7_acute_wound_alignment	427	0.0240793722750983
d7_acute_wound_alignment	428	0.0200219311844001
d7_acute_wound_alignment	429	0.0193515895466186
d7_acute_wound_alignment	430	0.00290338091571246
d7_acute_wound_alignment	431	-0.00857258303539311
d7_acute_wound_alignment	432	0.00269409431806991
d7_acute_wound_alignment	433	0.0150721771322927
d7_acute_wound_alignment	434	0.0335611600580543
d7_acute_wound_alignment	435	0.0301560498969428
d7_acute_wound_alignment	436	0.0193051982931891
d7_acute_wound_alignment	437	0.0159700233824049
d7_acute_wound_alignment	438	0.0172228363251581
d7_acute_wound_alignment	439	0.0275886868125947
d7_acute_wound_alignment	440	0.0291636624648177
d7_acute_wound_alignment	441	-0.000320548740240981
d7_acute_wound_alignment	442	0.0135450162785933
d7_acute_wound_alignment	443	0.00893515521676095
d7_acute_wound_alignment	444	0.0237921398162617
d7_acute_wound_alignment	445	0.0163264779873297
d7_acute_wound_alignment	446	0.0126975832301873
d7_acute_wound_alignment	447	0.0024097604860846
d7_acute_wound_alignment	448	0.0222684407178187
d7_acute_wound_alignment	449	0.0147274913506516
d7_acute_wound_alignment	450	0.0111729447165862
d7_acute_wound_alignment	451	0.00508124110464816
d7_acute_wound_alignment	452	-0.00769941331472016
d7_acute_wound_alignment	453	0.00490795068443799
d7_acute_wound_alignment	454	0.0201863482781584
d7_acute_wound_alignment	455	0.0434501856320902
d7_acute_wound_alignment	456	0.00656282818702944
d7_acute_wound_alignment	457	0.0296577886116103
d7_acute_wound_alignment	458	0.0123250198766509
d7_acute_wound_alignment	459	0.0228094990938895
d7_acute_wound_alignment	460	0.0093715131292363
d7_acute_wound_alignment	461	0.0122659550864449
d7_acute_wound_alignment	462	0.024210735860293
d7_acute_wound_alignment	463	0.0475530823438146
d7_acute_wound_alignment	464	0.0114919973040081
d7_acute_wound_alignment	465	0.0102339295910892
d7_acute_wound_alignment	466	0.00166497909247947
d7_acute_wound_alignment	467	0.0175967075336677
d7_acute_wound_alignment	468	0.0065712420654561
d7_acute_wound_alignment	469	0.00286522821476791
d7_acute_wound_alignment	470	0.030082579524082
d7_acute_wound_alignment	471	0.0213649047935259
d7_acute_wound_alignment	472	0.0285111352994945
d7_acute_wound_alignment	473	0.0364623810323931
d7_acute_wound_alignment	474	0.0258666233928085
d7_acute_wound_alignment	475	0.0254549515838607
d7_acute_wound_alignment	476	0.0103165298006854
d7_acute_wound_alignment	477	-0.00174339678788838
d7_acute_wound_alignment	478	0.0314338150839525
d7_acute_wound_alignment	479	0.0150218571330676
d7_acute_wound_alignment	480	0.0162301390093088
d7_acute_wound_alignment	481	0.032842254849967
d7_acute_wound_alignment	482	0.0244386494739803
d7_acute_wound_alignment	483	0.015883515609631
d7_acute_wound_alignment	484	0.0165117604296225
d7_acute_wound_alignment	485	0.00477506586695159
d7_acute_wound_alignment	486	0.0329870114550497
d7_acute_wound_alignment	487	0.0166339181617031
d7_acute_wound_alignment	488	0.0297155650919904
d7_acute_wound_alignment	489	0.0274156615768452
d7_acute_wound_alignment	490	0.0414810524618758
d7_acute_wound_alignment	491	0.0155697652316676
d7_acute_wound_alignment	492	-0.00052915394092594
d7_acute_wound_alignment	493	0.00616468136404894
d7_acute_wound_alignment	494	0.0186095838833015
d7_acute_wound_alignment	495	0.0113303238525903
d7_acute_wound_alignment	496	0.0214894134084982
d7_acute_wound_alignment	497	0.00447762445622769
d7_acute_wound_alignment	498	-0.00116541119764426
d7_acute_wound_alignment	499	0.0250642482492968
d7_acute_wound_alignment	500	0.0114602297377175
d7_acute_wound_alignment	501	0.00981090346219645
d7_acute_wound_alignment	502	0.0298657867197249
d7_acute_wound_alignment	503	0.0129395173261739
d7_acute_wound_alignment	504	0.0194388644572805
d7_acute_wound_alignment	505	0.0140631595585126
d7_acute_wound_alignment	506	0.00451000370118161
d7_acute_wound_alignment	507	0.0286134432062737
d7_acute_wound_alignment	508	-0.000915993349492007
d7_acute_wound_alignment	509	0.0132429602631821
d7_acute_wound_alignment	510	-0.000510908904325279
d7_acute_wound_alignment	511	0.0364271654416819
d7_acute_wound_alignment	512	0.0387031454633923
d7_acute_wound_alignment	513	0.00751759349293356
d7_acute_wound_alignment	514	0.0221394661577778
d7_acute_wound_alignment	515	0.0267510084020423
d7_acute_wound_alignment	516	0.0192532099567469
d7_acute_wound_alignment	517	-0.00957588375907956
d7_acute_wound_alignment	518	0.0226557812691153
d7_acute_wound_alignment	519	0.0163633097091215
d7_acute_wound_alignment	520	0.032176405864455
d7_acute_wound_alignment	521	0.0229217231180553
d7_acute_wound_alignment	522	0.0162360947032777
d7_acute_wound_alignment	523	0.0358368727034385
d7_acute_wound_alignment	524	0.0255738076652481
d7_acute_wound_alignment	525	0.0244932970144081
d7_acute_wound_alignment	526	0.0144268237652198
d7_acute_wound_alignment	527	0.0196496785687117
d7_acute_wound_alignment	528	0.0253752674313494
d7_acute_wound_alignment	529	0.0516647868548164
d7_acute_wound_alignment	530	0.0180258211945591
d7_acute_wound_alignment	531	0.0256632986493834
d7_acute_wound_alignment	532	0.0127208178034472
d7_acute_wound_alignment	533	-0.00616631284066588
d7_acute_wound_alignment	534	0.036387127233421
d7_acute_wound_alignment	535	0.0185663421323357
d7_acute_wound_alignment	536	0.0012548757456938
d7_acute_wound_alignment	537	0.0377095932960246
d7_acute_wound_alignment	538	0.0196310555990783
d7_acute_wound_alignment	539	0.0311991729724195
d7_acute_wound_alignment	540	0.00909937559125562
d7_acute_wound_alignment	541	0.0156613485133497
d7_acute_wound_alignment	542	0.0155320564221569
d7_acute_wound_alignment	543	0.0182044030456307
d7_acute_wound_alignment	544	0.0229973165879084
d7_acute_wound_alignment	545	0.000162618255761084
d7_acute_wound_alignment	546	0.0261731134470965
d7_acute_wound_alignment	547	0.0230952725152677
d7_acute_wound_alignment	548	0.0380374292042536
d7_acute_wound_alignment	549	-0.000198552963851161
d7_acute_wound_alignment	550	0.00749192393665598
d7_acute_wound_alignment	551	0.0251110329169553
d7_acute_wound_alignment	552	0.0311360585074144
d7_acute_wound_alignment	553	0.0257151902254188
d7_acute_wound_alignment	554	0.0214940238816219
d7_acute_wound_alignment	555	0.0326569746888423
d7_acute_wound_alignment	556	-0.00429903107945739
d7_acute_wound_alignment	557	0.00365745942810607
d7_acute_wound_alignment	558	0.00674793797636578
d7_acute_wound_alignment	559	0.0186749414340398
d7_acute_wound_alignment	560	0.024388181479036
d7_acute_wound_alignment	561	0.0215839075189488
d7_acute_wound_alignment	562	0.0132814279541097
d7_acute_wound_alignment	563	0.0173952075602627
d7_acute_wound_alignment	564	0.0361360077473376
d7_acute_wound_alignment	565	0.0112953693341445
d7_acute_wound_alignment	566	0.030781874247738
d7_acute_wound_alignment	567	0.00588889121158628
d7_acute_wound_alignment	568	0.0362875243104079
d7_acute_wound_alignment	569	0.00961153821273112
d7_acute_wound_alignment	570	0.0205707395699629
d7_acute_wound_alignment	571	0.0495816165420288
d7_acute_wound_alignment	572	-0.0116822592188896
d7_acute_wound_alignment	573	0.0135110873223108
d7_acute_wound_alignment	574	0.0113168568204806
d7_acute_wound_alignment	575	0.0359624053597267
d7_acute_wound_alignment	576	0.00899869406192812
d7_acute_wound_alignment	577	0.00990476822293975
d7_acute_wound_alignment	578	-0.0125432940854267
d7_acute_wound_alignment	579	0.0351572883426972
d7_acute_wound_alignment	580	0.0305815021777296
d7_acute_wound_alignment	581	0.0109358479125048
d7_acute_wound_alignment	582	0.00622186713394182
d7_acute_wound_alignment	583	0.0249607125885807
d7_acute_wound_alignment	584	0.0189482237275572
d7_acute_wound_alignment	585	0.025113315708204
d7_acute_wound_alignment	586	0.0265650659855711
d7_acute_wound_alignment	587	0.0210641526127492
d7_acute_wound_alignment	588	0.025456632434923
d7_acute_wound_alignment	589	0.0269444427627843
d7_acute_wound_alignment	590	0.0335170907551499
d7_acute_wound_alignment	591	0.0313047666857476
d7_acute_wound_alignment	592	0.0203716838184322
d7_acute_wound_alignment	593	0.0115012811723374
d7_acute_wound_alignment	594	0.0116018104816638
d7_acute_wound_alignment	595	0.00481428974116923
d7_acute_wound_alignment	596	-0.000611877816278387
d7_acute_wound_alignment	597	0.00397823275025431
d7_acute_wound_alignment	598	0.014689844355998
d7_acute_wound_alignment	599	0.0299774920943937
d7_acute_wound_alignment	600	0.00913269548316936
d7_acute_wound_alignment	601	0.0316639147641209
d7_acute_wound_alignment	602	0.0199391316492128
d7_acute_wound_alignment	603	0.00966069805877535
d7_acute_wound_alignment	604	0.023747013450361
d7_acute_wound_alignment	605	0.0175906518981258
d7_acute_wound_alignment	606	0.0128644843507292
d7_acute_wound_alignment	607	0.0143434450082039
d7_acute_wound_alignment	608	0.0157487265178497
d7_acute_wound_alignment	609	0.0223268518724099
d7_acute_wound_alignment	610	0.0183473057646304
d7_acute_wound_alignment	611	0.0310697868237061
d7_acute_wound_alignment	612	0.0244341488220779
d7_acute_wound_alignment	613	0.0166541159348832
d7_acute_wound_alignment	614	0.0167904605228969
d7_acute_wound_alignment	615	0.0155844057016112
d7_acute_wound_alignment	616	0.0346118158298386
d7_acute_wound_alignment	617	0.0114495649655529
d7_acute_wound_alignment	618	-0.0166255899676094
d7_acute_wound_alignment	619	0.00941007797188154
d7_acute_wound_alignment	620	0.0153420044856605
d7_acute_wound_alignment	621	0.0352886941355658
d7_acute_wound_alignment	622	0.0207718153871896
d7_acute_wound_alignment	623	0.0198155441515534
d7_acute_wound_alignment	624	0.0169905653226222
d7_acute_wound_alignment	625	0.0248321440864037
d7_acute_wound_alignment	626	0.0255296468404054
d7_acute_wound_alignment	627	0.0210443785939624
d7_acute_wound_alignment	628	0.0438635375875323
d7_acute_wound_alignment	629	0.0118214321043479
d7_acute_wound_alignment	630	0.00850683716287654
d7_acute_wound_alignment	631	0.0181932452889924
d7_acute_wound_alignment	632	0.0236714206092003
d7_acute_wound_alignment	633	0.0144331470981905
d7_acute_wound_alignment	634	-0.00716361027606245
d7_acute_wound_alignment	635	0.0440259649730147
d7_acute_wound_alignment	636	0.0126954983359408
d7_acute_wound_alignment	637	0.01468580353475
d7_acute_wound_alignment	638	0.0264098842585956
d7_acute_wound_alignment	639	0.0341118338842303
d7_acute_wound_alignment	640	0.0386067143413677
d7_acute_wound_alignment	641	0.0242143986836627
d7_acute_wound_alignment	642	0.00844662366781282
d7_acute_wound_alignment	643	0.0132866218645054
d7_acute_wound_alignment	644	0.0264310162611476
d7_acute_wound_alignment	645	0.034858652571067
d7_acute_wound_alignment	646	0.0359353005077488
d7_acute_wound_alignment	647	0.00729849115020721
d7_acute_wound_alignment	648	0.0274727080580852
d7_acute_wound_alignment	649	0.0399774590733473
d7_acute_wound_alignment	650	0.00837359918138778
d7_acute_wound_alignment	651	0.00331441390696822
d7_acute_wound_alignment	652	0.0182993679686515
d7_acute_wound_alignment	653	0.00252562886472375
d7_acute_wound_alignment	654	0.0397269547853543
d7_acute_wound_alignment	655	0.0164584341336975
d7_acute_wound_alignment	656	0.0109823382956253
d7_acute_wound_alignment	657	0.0314207298938859
d7_acute_wound_alignment	658	0.0262869472512438
d7_acute_wound_alignment	659	0.0180426226947628
d7_acute_wound_alignment	660	0.015980020339728
d7_acute_wound_alignment	661	0.016464059758281
d7_acute_wound_alignment	662	0.0163881078048359
d7_acute_wound_alignment	663	0.0147172258296826
d7_acute_wound_alignment	664	0.0148027275928322
d7_acute_wound_alignment	665	0.0252892181269638
d7_acute_wound_alignment	666	0.0330347304587848
d7_acute_wound_alignment	667	0.0277988715757073
d7_acute_wound_alignment	668	0.0209932964011469
d7_acute_wound_alignment	669	0.0241245890745021
d7_acute_wound_alignment	670	0.0392331433361553
d7_acute_wound_alignment	671	0.0114266077641419
d7_acute_wound_alignment	672	0.00800806496710645
d7_acute_wound_alignment	673	0.0339724577317622
d7_acute_wound_alignment	674	0.0290636727685305
d7_acute_wound_alignment	675	0.0185140783829442
d7_acute_wound_alignment	676	0.00687489788066784
d7_acute_wound_alignment	677	0.0150528188290464
d7_acute_wound_alignment	678	0.0353673183899886
d7_acute_wound_alignment	679	0.0311379426669769
d7_acute_wound_alignment	680	0.0372577788577594
d7_acute_wound_alignment	681	0.0337130375088143
d7_acute_wound_alignment	682	0.0297251644970987
d7_acute_wound_alignment	683	0.0038018366870284
d7_acute_wound_alignment	684	0.0197170786078714
d7_acute_wound_alignment	685	0.040172358686921
d7_acute_wound_alignment	686	0.0321952105830655
d7_acute_wound_alignment	687	0.0285251392881034
d7_acute_wound_alignment	688	0.0133970455911058
d7_acute_wound_alignment	689	0.0289129070299185
d7_acute_wound_alignment	690	0.0182992164063628
d7_acute_wound_alignment	691	0.0149787500733481
d7_acute_wound_alignment	692	0.0419549672592661
d7_acute_wound_alignment	693	0.0145726967438503
d7_acute_wound_alignment	694	0.0272022935769926
d7_acute_wound_alignment	695	0.0410994675311661
d7_acute_wound_alignment	696	0.0184731431151698
d7_acute_wound_alignment	697	0.0208633819018363
d7_acute_wound_alignment	698	0.0325554203023503
d7_acute_wound_alignment	699	0.0121405731085982
d7_acute_wound_alignment	700	0.00609786935014392
d7_acute_wound_alignment	701	-0.0161727048433593
d7_acute_wound_alignment	702	0.0240348540942912
d7_acute_wound_alignment	703	0.0282932682226924
d7_acute_wound_alignment	704	0.0136283080807277
d7_acute_wound_alignment	705	0.016710499330891
d7_acute_wound_alignment	706	0.0161549171998087
d7_acute_wound_alignment	707	0.0239330631989473
d7_acute_wound_alignment	708	0.0106312672716913
d7_acute_wound_alignment	709	0.0187431497583251
d7_acute_wound_alignment	710	0.0240676924892738
d7_acute_wound_alignment	711	0.00790326241237795
d7_acute_wound_alignment	712	0.0170477679171418
d7_acute_wound_alignment	713	0.0207850161604214
d7_acute_wound_alignment	714	0.00811095801359245
d7_acute_wound_alignment	715	0.023933186865902
d7_acute_wound_alignment	716	0.0204694354562033
d7_acute_wound_alignment	717	0.0104313705411126
d7_acute_wound_alignment	718	0.0144358474656836
d7_acute_wound_alignment	719	0.0251599699185202
d7_acute_wound_alignment	720	0.0335638856925536
d7_acute_wound_alignment	721	-0.00844765569090078
d7_acute_wound_alignment	722	0.0172518901957782
d7_acute_wound_alignment	723	0.0278094119795965
d7_acute_wound_alignment	724	0.0285306946687706
d7_acute_wound_alignment	725	-0.000101937588595862
d7_acute_wound_alignment	726	0.00634546307128908
d7_acute_wound_alignment	727	0.0209478658983917
d7_acute_wound_alignment	728	0.0169625630118559
d7_acute_wound_alignment	729	0.0292236145345787
d7_acute_wound_alignment	730	0.00948124814423847
d7_acute_wound_alignment	731	-0.00213357326743366
d7_acute_wound_alignment	732	0.0335117007433364
d7_acute_wound_alignment	733	0.022026941121317
d7_acute_wound_alignment	734	0.0234042397553931
d7_acute_wound_alignment	735	0.0229115265278516
d7_acute_wound_alignment	736	0.00988552309910691
d7_acute_wound_alignment	737	0.0153708690187883
d7_acute_wound_alignment	738	0.012795653913832
d7_acute_wound_alignment	739	0.0266187914567693
d7_acute_wound_alignment	740	0.0151142924894041
d7_acute_wound_alignment	741	0.026685883573955
d7_acute_wound_alignment	742	0.00703333700704219
d7_acute_wound_alignment	743	0.0439274121356987
d7_acute_wound_alignment	744	-0.00232884115737363
d7_acute_wound_alignment	745	0.021189936404974
d7_acute_wound_alignment	746	0.020162067677448
d7_acute_wound_alignment	747	0.00720183288722235
d7_acute_wound_alignment	748	0.0270832802810807
d7_acute_wound_alignment	749	0.015535499559138
d7_acute_wound_alignment	750	0.0115598142340594
d7_acute_wound_alignment	751	0.0254487818444159
d7_acute_wound_alignment	752	0.015481669585554
d7_acute_wound_alignment	753	0.00483148378435676
d7_acute_wound_alignment	754	0.0118806275018933
d7_acute_wound_alignment	755	-0.00154687028301281
d7_acute_wound_alignment	756	0.0210129450836639
d7_acute_wound_alignment	757	0.0205860241481759
d7_acute_wound_alignment	758	0.00272472910028073
d7_acute_wound_alignment	759	0.0164302338526878
d7_acute_wound_alignment	760	0.00678314807651721
d7_acute_wound_alignment	761	0.0168651365087341
d7_acute_wound_alignment	762	0.0201091513818373
d7_acute_wound_alignment	763	0.0117019701963405
d7_acute_wound_alignment	764	0.0265824475273701
d7_acute_wound_alignment	765	0.0258745140215702
d7_acute_wound_alignment	766	0.0411799497440537
d7_acute_wound_alignment	767	0.0108945821080916
d7_acute_wound_alignment	768	0.0132887187063303
d7_acute_wound_alignment	769	0.0210286583424504
d7_acute_wound_alignment	770	0.0278398051517525
d7_acute_wound_alignment	771	0.0105528449257125
d7_acute_wound_alignment	772	0.0236758204635
d7_acute_wound_alignment	773	0.0129524923511222
d7_acute_wound_alignment	774	0.026965281535003
d7_acute_wound_alignment	775	0.0206654069626409
d7_acute_wound_alignment	776	0.00882132438726072
d7_acute_wound_alignment	777	0.0196246180289112
d7_acute_wound_alignment	778	0.0344747433081609
d7_acute_wound_alignment	779	0.00991504796714457
d7_acute_wound_alignment	780	0.0129878456208861
d7_acute_wound_alignment	781	0.0114972248968891
d7_acute_wound_alignment	782	0.00770274968746
d7_acute_wound_alignment	783	0.00880289735232919
d7_acute_wound_alignment	784	0.0186653260778949
d7_acute_wound_alignment	785	0.0302922718770756
d7_acute_wound_alignment	786	0.00501816964940346
d7_acute_wound_alignment	787	0.0127078045446393
d7_acute_wound_alignment	788	-0.00168226561794322
d7_acute_wound_alignment	789	0.0237015020475421
d7_acute_wound_alignment	790	0.0124201939156092
d7_acute_wound_alignment	791	0.0354323534968783
d7_acute_wound_alignment	792	0.0210974332349386
d7_acute_wound_alignment	793	0.0134703221532428
d7_acute_wound_alignment	794	0.0123621690464288
d7_acute_wound_alignment	795	0.012991304813467
d7_acute_wound_alignment	796	0.0115944119196924
d7_acute_wound_alignment	797	0.0184883868373571
d7_acute_wound_alignment	798	0.00222124801422629
d7_acute_wound_alignment	799	0.0256466345036353
d7_acute_wound_alignment	800	0.00113171712903211
d7_acute_wound_alignment	801	0.0266545609246692
d7_acute_wound_alignment	802	0.00780039790586351
d7_acute_wound_alignment	803	-0.00365937234060511
d7_acute_wound_alignment	804	0.0153489019969392
d7_acute_wound_alignment	805	0.0474352794977092
d7_acute_wound_alignment	806	0.00688577806529627
d7_acute_wound_alignment	807	0.011225195052023
d7_acute_wound_alignment	808	0.0228879467724083
d7_acute_wound_alignment	809	0.0307937684385312
d7_acute_wound_alignment	810	0.00909678774974582
d7_acute_wound_alignment	811	0.0445132101498257
d7_acute_wound_alignment	812	0.0378307891390494
d7_acute_wound_alignment	813	0.017859107679364
d7_acute_wound_alignment	814	0.000327342101024411
d7_acute_wound_alignment	815	0.0248504241642837
d7_acute_wound_alignment	816	0.0118328987786443
d7_acute_wound_alignment	817	0.010658596081432
d7_acute_wound_alignment	818	0.0266983115358972
d7_acute_wound_alignment	819	0.011095821254527
d7_acute_wound_alignment	820	0.0331954747295029
d7_acute_wound_alignment	821	0.0126777225269207
d7_acute_wound_alignment	822	0.0118566507025275
d7_acute_wound_alignment	823	0.0052415542289538
d7_acute_wound_alignment	824	0.0129553205932084
